0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x639Ade8805c0081Ea5DA9495bB50751003E827cc,941.5322389076225
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xe99D360A3f00cE3E27713b643c508b04489843Fb,2.450034810571112
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x4742B30f35035c666C5cbA2E8670052B179e0404,52.80241936783568
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x842E034fE53D6f08f99Ee5F2B805c36F9272BaA8,29.176441985107655
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xaC93109e895a086CB8c6Ca381B47898B39ba48ed,82.2224996375962
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x289F580240A329E9a298127cC9418668865FE236,0.9246250473161459
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x821c2b462e50d0C4A333ff39071685Db52be0e51,1296.323692707689
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x2F142a3d0fd2cD85b4E9f4d59A7E07e8E96b07dd,1147.5259307301687
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xE5984f2809Fd897202C59B9DB7186CDFdb012522,281.93198276009514
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x871850F700f46A91190A14f647ac517b1237bA32,5.152801816245204
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,78.93912789040678
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xB38fBF6FC3d5B2b98b172E885d70f6AF8d65eF21,38.734616487494414
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xAf676A9364D841d0E70569560E54DEd236841196,3.141612589107721
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x8e2F7D5aAAE5ABbD5052aCb74019b9b11cb74349,124.01753368187447
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x256843dDD1345bBF2943aB33b11Ccf68d80f769E,90.22934561543227
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xc9ac554017494b8DB629bE17FB9aad1B9eC538DB,0.23164960798748957
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x9b45Fd2C90b72f97D3AB3d015c2A4181D5E32d96,44.32506120181534
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xB18dacF8937dcd595AC19F3cA4390e5A411B2eAE,103.56677151490976
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xd31d499A837e11894057Cb4429aD037D16AdfBb8,80.88831059978294
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x33b31D89E7e790564445Edc9f08E584c3489Bac9,2.819455501622345
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xB6F37FeCb21A261f5f2E38463Ab7cAbF1CE5bD23,0.6192881694480064
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x93C20947353996eb928aF059c07546814a7f88c6,942.2078199844303
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x73a213Df0f967DCb6B9ddE0cb2462C128D3fc580,14.97069465783747
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x27Ec16642603874c3384e223167DCd96b28823Ce,9.634911569369606
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xe7cBB8D73E5ca000816910f100D60b5Fe33588f7,29.951838958712113
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xde6D22B7B9ff1b05aD580e073bFc6fcc00CEb561,31.257089115237655
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x0eF7A0B35717ac83A98cC8bB73Cf1D14FCA893B5,6.535162348257882
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x005f16f017aA933bb41965b52848cEb8ee48b171,17.320012129067166
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x5f15dEAeb9838b6fdE323a9683D1b13C45eEE2B4,0.07161957766550242
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xb8cEA967F39A39521585262DE95655A451FD38f7,23.798254772721688
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x9EEC3976435A37b0340eCBD966C226a691956B35,929.3201832485211
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x897a7f6Af47881c62d7CA7e3Dc5BD8A1341Ad8ae,92.41694345767613
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xb646e04fA4dbf9f69b5A8dBaD9dd7c83E4033654,116.23438672620877
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xC42896A69c5FcE350F6a1c41AE29cC0F5443ba75,22.136981415650816
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x1892b15CECe1471494AF00e7552693f3fAcc8eC8,1477.4526386887103
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x18B0046eF6Ee3fD03bA91A190e37E7AE72b89D8b,17.982349504451758
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x96c4fcF5503d0Ad104EF70F7F0E3FAC24Ca4B485,35.552872516631936
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xF3cFa8F7C6FADa90Bb35AcE399d2AC98f742d150,26.42769652998071
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x3955192aC5ba00F9ec028Aea240d8177F48c70dC,532.011483970618
0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x7710C9df92bf59EA2323d25566A749fBFfdfe56B,8.225875723287281
