erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x222A227A5dc77C643e836556E573Cb266998A870,0.099394184928321168,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x09Fa38EBa245bb68354B8950FA2fe71f02863393,2.256542818427166412,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xD3f85ADe70adF48ED17C8Cb182B8B1aFf542E51F,12.189699034989118917,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x658D6ECC9c9Ad22e05492C93A68B88fEff61B93a,1.081626495344586459,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xfC4B2a62A06cb2E1C6A743E9aE327Bb16977E4c1,0.506804689568770817,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x9f594F0aC95e4a57D7eBDB3ba5840e7A89F688ED,2.392704705734568374,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x14881E1E9f63179De6A1AcB1BEB03cF9AaC406cC,11.381118520423497189,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x2BD84C7EBc87e51e0B48D775e2B1ff3C6AB12DE2,289.504882371388058539,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xa33459B000445e6693E5829954a4567bCF363539,0.009734638458101254,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x598a69c02D6c71A4BA9180f38E463e25d24083b1,0.432691181078443597,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xF556A555817a106cE3930C61f65Bcdacc5F37B9b,24.464711124689661267,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xfc51cC24fe48711967B0B51E201004319C0B7dd8,0.140611444394796219,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x29A39F16e2C2CE2C45785ab25c9Ee9C4fBf4b699,2.364567494651497008,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xDA781e6d7C22FC89182E742b092681D913Fb2e77,0.757138546741210518,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x5D6c710647b47D257f1974d4f0666e65d2C0728A,0.259590358882700734,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x1395DE9DaeC52Ad405e945603eA0a9346d00d01C,0.39294988420353549,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x3C61a6857adb1f4ba6a0155b990BF7a7fA530390,11.415312257018766479,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x9194ff990C890b33DCD62426F8c84FE2B3178f2C,3.244879486033759441,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x35dBAf8AbA2FC63a9250dFaF5754b512E37c73d7,0.302855418696484194,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x238B4d4EBd41c8570bFa2Fc859caD272e1042502,4.326505981378345924,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xdf72eD2e8bA97639EfA0dADA92F3A46D22A501aA,0.328047725483719212,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x1138f2c7E2198d6B1d7dE80377454d280F6877d1,0.002163252990689149,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xd71E74d3e67aF428E3f3e86361b80F0e953E9c59,9.734638458101278379,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x664533ab902426993DC325bB2E4E49F33D1FB13D,1.042663976920468972,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x3AF529A40Fb3a8cc98AC9CC9b96d3b2Ce4b14AFB,0.308081268876509501,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x93614117cC5655873967783b184C93cd7AD74bB3,0.028696338276739084,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x9D142259AaeFdC26c55bbfA19210592015E4c1E1,0.00044014947893992,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x379F29c017eC33E145D1fe721971Cc1B50a31253,0.000102284737668545,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x1e742285cc17bad26A307B4c781c96d29F0b3C21,4.864303160002650079,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xb731c1dA69C3BfF9b4d13A911895f052A71F19bb,59.147993868370054129,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xbAa332C2df49AAe7B7beFB48fD13B9849FE8757e,4.27244673762534414,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x2DfDdC72B4a0b6027282539ED22e6239268c1cfB,0.181857135542936645,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xD67fB36A5A04fde794637C8eFe9BB459C592b160,3.814684587165485832,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x52779CfEF3AdD09451757a78a30c31975B5c474b,12.206990678929554729,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x3888132606615fC0759853b6eC1107E717D0Ae52,12.206990678929554729,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x9F4625288fb381F74285Ba84230403Ce4b8A6c1d,0.277748869341952434,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x89A8487860965D053bBDDECeFf17F43dB2bb696a,54.931458055182996355,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x9Dd897df19FfC27d6685E98Accc394f88a73e475,165.972183749235755914,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xf21eB65114A5A82D0141E5352cbA297896d52011,0.015258738348661914,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,85.182375172865892229,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x3035ae7EC0FeA803ACdDaF995D5Ea7dB281ef4d8,12.206990678929554729,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x18B0046eF6Ee3fD03bA91A190e37E7AE72b89D8b,4.577621504598583004,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x5275817b74021E97c980E95EdE6bbAc0D0d6f3a2,381.468458716548585981,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xc9D8679818D2d27d236c2A9a7704cc11C6E83DA4,11.741784780290968759,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x170B6EE0387762Acb551310e817FEbe5F98157BD,1.375980163234234886,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x6F923E527a9Ac0fCA4E4a14EE10778fbf0d8013c,1.220699067892955447,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x8EC2ae9971e26847bdBAc281ABab7e53Cdb06ebC,0.293730713211742376,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x18461b9CFDCFd7371734a3CAD04c2a0979E5e981,109.862916110365992744,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x08888Ce68d8dE3d2616f96270f06B1b6fB3A18f6,1878.829376053690531736,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x1743F248e67c810c8851f70B39b6578f36e9dD10,136.555973033522083376,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x17590D2dBB327292D749e4Eb06dba4AbAfd43B47,3.074107301805190174,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x93A7D74AEba21B20734bDE2e13c049aEA26fE13C,106.811168440633604057,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x39c4ff8Cc8139D9aEB4cE73afA167284C5184e26,48.827962715718218977,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x15412AAD3c3A6A44F88b50B4Da3A3298751dC115,42.724467376253441614,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xe1bcDC60Abde7f6549d6172F07F3E83f2CadDf6B,15.258738348661943407,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x72F8A4486fecAE174DA6d98C3c288587391b3Fc3,165.879880811672799785,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xAD83880ad5fc9B3C5D0f134bDd4ECC32159a0155,54.931458055182996355,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x7Cc1A622FeCead4a1c9939031A262858BBcAB0ed,10.114281047120477284,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,6.963907500931529542,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x1E3dafCFbba5De6684F5B935435E3c3754413CF2,14.039870329370827373,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x952198e93051D8157DeC65A9EE3982ff741bF4a1,0.381468458716548556,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xD670a99b9ad6b9FE256294f51cFE5F38E51D54Aa,93.610146325020765068,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x739e9f7b2726633b7d23823fbd941FeAedD15B3B,9.28219669236582939,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x7B70EfC4BCA9Cc0733c1B615cf480E33f19119f2,134.908900063568314185,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xB21731D830b7e8460E5D6c66Dc1CcC0A5D0A6B87,0.610349533946477707,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x9805D594DbEdAf19773eBE2E967EF34549fBd016,1.282023019323063015,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xd56f718C34740B782Df779BBC775c158FFa6e904,2.288810752299291481,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,0.087043388417119821,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xf2EE49b5EF78930B7118A299d83F4a783EF4427D,61.034953394647773735,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x9acfD70859C81B0A195FeB8F276869aAea49fE59,25.806729327786476127,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xc9c026d92314aaA032cf493DB1058B143DBf9AFF,24.413981357859109473,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x74fA30a77435279DF26EF410d14F4878561f8C19,3.356182612798672593,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xe258Ae3539df97b115BA0Ea962544C1C3827a12a,2.602730983697479973,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xe28e192AB48F8A59C92b64471A9e90C55d819226,3.512151064980942975,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xCe57ebEd9aC38402DcAA44f65a1c9b04e26b8283,15.258738348661943407,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x000000000D71b31F9C460f26C45589EC91551969,0.001278682273617846,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xc6Ca80e0821c4549e829E5B8C3358119DA60ca02,45.776215045985830291,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x3eFEc9925973AFe87CBFE219DFE31fbBA4266369,194.229700257074363674,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xc4510c342a25C39109Fc77DbDbE08aF53fcca959,36.620972036788664225,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xaF0CA83ED640021D19D0254713C8fB8F7d1f6084,0.244747874301785247,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xE18CB080A033E71A18dACB538304E703425688Ff,11.81502421146760109,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x68DA9f01a7de69436f40af6a412ecBcc7Eb87EAD,3.410081079934023201,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x9814b83Dc376A83c3d274b189B93F1Af42D64D38,12.640017240777128276,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x7A8173AB2B588C41026bd199e41278Ee567047E4,1.523228897267619846,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0x7228e8BB351A9F2d19E515cb9ba7b711CF6eE38F,6.049559540561975499,
erc20,0xb9c8f0d3254007ee4b98970b94544e473cd610ec,0xeeFD6537Adbda7b1A9Da3f6607dDA26b048489c2,0.111436595655750939,
